#AAA MM DD HH    Qaflu   Qdeflu
2017 07 22 17    89.83   126.20
2017 07 22 18    90.67   125.19
2017 07 22 19    90.79   124.27
2017 07 22 20    90.69   123.36
2017 07 22 21    90.81   122.44
2017 07 22 22    99.22   121.66
2017 07 22 23   115.56   121.23
2017 07 23 00   132.77   121.21
2017 07 23 01   140.85   121.59
2017 07 23 02   115.81   121.94
2017 07 23 03    82.68   121.67
2017 07 23 04    49.38   120.78
2017 07 23 05    25.76   119.37
2017 07 23 06    26.17   117.51
2017 07 23 07    26.43   115.29
2017 07 23 08    26.02   112.83
2017 07 23 09    24.58   110.26
2017 07 23 10    22.68   107.90
2017 07 23 11    34.94   106.12
2017 07 23 12    50.80   105.20
2017 07 23 13    66.16   104.92
2017 07 23 14    82.25   105.13
2017 07 23 15    85.11   105.64
2017 07 23 16    84.55   105.91
2017 07 23 17    84.83   106.11
2017 07 23 18    84.91   106.34
2017 07 23 19    93.20   106.59
2017 07 23 20   107.75   106.86
2017 07 23 21   123.98   107.23
2017 07 23 22   141.78   107.90
2017 07 23 23   137.00   108.52
2017 07 24 00   122.77   108.88
2017 07 24 01   108.61   109.06
2017 07 24 02    86.62   108.89
2017 07 24 03    65.68   108.23
2017 07 24 04    51.26   107.11
2017 07 24 05    34.32   105.52
2017 07 24 06    21.26   103.40
2017 07 24 07    22.94   101.28
2017 07 24 08    22.80    99.57
2017 07 24 09    30.68    98.09
2017 07 24 10    66.14    96.95
2017 07 24 11    98.54    96.54
2017 07 24 12   129.91    96.87
2017 07 24 13   154.74    97.82
2017 07 24 14   154.03    99.13
2017 07 24 15   154.91   100.45
2017 07 24 16   155.23   101.66
2017 07 24 17   155.25   102.80
2017 07 24 18   155.07   103.96
2017 07 24 19   155.31   105.09
2017 07 24 20   155.63   106.20
2017 07 24 21   154.68   107.31
2017 07 24 22   155.58   108.48
2017 07 24 23   156.27   109.66
2017 07 25 00   156.32   110.76
2017 07 25 01   157.84   111.82
2017 07 25 02   144.86   112.90
2017 07 25 03   111.17   113.66
2017 07 25 04    78.33   113.69
2017 07 25 05    44.19   112.80
2017 07 25 06    23.58   111.12
2017 07 25 07    23.08   109.16
2017 07 25 08    22.90   107.08
2017 07 25 09    49.13   105.38
2017 07 25 10    82.54   104.64
2017 07 25 11   119.82   104.64
2017 07 25 12   153.39   105.62
2017 07 25 13   160.96   107.17
2017 07 25 14   163.07   108.52
2017 07 25 15   161.91   109.60
2017 07 25 16   161.97   110.58
2017 07 25 17   163.19   111.62
2017 07 25 18   164.80   112.66
2017 07 25 19   164.17   113.86
2017 07 25 20   164.87   115.00
2017 07 25 21   166.12   116.03
2017 07 25 22   164.99   116.94
2017 07 25 23   165.08   117.71
2017 07 26 00   164.92   118.46
2017 07 26 01   149.74   119.14
2017 07 26 02   129.06   119.54
2017 07 26 03    93.81   119.65
2017 07 26 04    59.03   119.33
2017 07 26 05    38.53   118.54
2017 07 26 06    23.94   117.33
2017 07 26 07    23.63   115.88
2017 07 26 08    25.16   114.14
2017 07 26 09    40.48   112.15
2017 07 26 10    56.62   110.31
2017 07 26 11    71.86   108.69
2017 07 26 12    85.77   107.42
2017 07 26 13    87.13   106.54
2017 07 26 14    85.94   105.80
2017 07 26 15    86.27   105.02
2017 07 26 16    87.26   104.22
2017 07 26 17    85.84   103.47
2017 07 26 18    85.32   102.73
2017 07 26 19    86.13   101.98
2017 07 26 20   100.56   101.46
2017 07 26 21   119.26   101.41
2017 07 26 22   137.11   101.84
2017 07 26 23   154.54   102.76
2017 07 27 00   158.18   103.95
2017 07 27 01   143.77   104.94
2017 07 27 02   127.91   105.59
2017 07 27 03    97.02   105.94
2017 07 27 04    60.68   105.76
2017 07 27 05    42.35   105.07
2017 07 27 06    25.81   104.15
2017 07 27 07    21.04   102.95
2017 07 27 08    31.51   101.60
2017 07 27 09    46.85   100.42
2017 07 27 10    59.85    99.35
2017 07 27 11    78.55    98.41
2017 07 27 12    86.34    97.72
2017 07 27 13    83.98    97.15
2017 07 27 14    86.35    96.61
2017 07 27 15    86.73    96.10
2017 07 27 16    86.46    95.61
2017 07 27 17    93.66    95.22
2017 07 27 18   101.29    95.04
2017 07 27 19   117.51    95.19
2017 07 27 20   135.32    95.82
2017 07 27 21   147.24    96.80
2017 07 27 22   157.17    98.03
2017 07 27 23   156.72    99.36
2017 07 28 00   135.59   100.32
2017 07 28 01   112.85   100.57
2017 07 28 02    88.10   100.15
2017 07 28 03    65.82    99.30
2017 07 28 04    64.45    98.59
2017 07 28 05    61.59    98.19
2017 07 28 06    57.04    97.88
2017 07 28 07    49.88    97.64
2017 07 28 08    45.99    97.32
2017 07 28 09    51.89    96.76
2017 07 28 10    66.00    96.13
2017 07 28 11    83.56    95.62
2017 07 28 12    92.89    95.12
2017 07 28 13   100.00    94.87
2017 07 28 14   103.02    94.99
2017 07 28 15   100.65    95.07
2017 07 28 16   103.71    95.01
2017 07 28 17   103.31    95.05
2017 07 28 18   100.81    95.01
2017 07 28 19   113.36    95.06
2017 07 28 20   128.33    95.53
2017 07 28 21   140.08    96.34
2017 07 28 22   153.93    97.46
2017 07 28 23   157.51    98.81
2017 07 29 00   144.41   100.00
2017 07 29 01   123.42   100.65
2017 07 29 02   101.04   100.82
2017 07 29 03    64.36   100.52
2017 07 29 04    40.44    99.59
2017 07 29 05    31.04    98.22
2017 07 29 06    20.52    96.63
2017 07 29 07    20.31    94.86
2017 07 29 08    23.31    93.17
2017 07 29 09    21.99    91.85
2017 07 29 10    20.29    90.46
2017 07 29 11    23.57    88.61
2017 07 29 12    22.51    86.65
2017 07 29 13    20.58    84.48
2017 07 29 14    22.84    82.21
2017 07 29 15    22.05    80.31
2017 07 29 16    20.89    78.71
2017 07 29 17    22.62    77.36
2017 07 29 18    43.87    76.63
2017 07 29 19    75.35    76.89
2017 07 29 20   109.74    77.86
2017 07 29 21   141.83    79.39
2017 07 29 22   151.12    81.64
2017 07 29 23   136.92    83.93
2017 07 30 00   118.30    85.98
2017 07 30 01    85.10    87.74
2017 07 30 02    56.34    88.44
2017 07 30 03    36.77    88.00
2017 07 30 04    22.39    86.81
2017 07 30 05    23.50    85.06
2017 07 30 06    19.96    83.06
2017 07 30 07    22.21    81.13
2017 07 30 08    22.46    79.19
2017 07 30 09    20.61    77.11
2017 07 30 10    22.46    75.01
2017 07 30 11    22.28    72.85
2017 07 30 12    20.65    70.56
2017 07 30 13    22.24    68.20
2017 07 30 14    21.31    65.88
2017 07 30 15    20.59    63.48
2017 07 30 16    24.68    61.11
2017 07 30 17    32.44    59.19
2017 07 30 18    43.02    57.97
2017 07 30 19    54.08    57.55
2017 07 30 20    60.62    57.59
2017 07 30 21    64.85    57.70
2017 07 30 22    66.03    57.79
2017 07 30 23    66.24    57.57
2017 07 31 00    69.38    57.46
2017 07 31 01    58.36    57.71
2017 07 31 02    44.74    57.31
2017 07 31 03    34.69    56.14
2017 07 31 04    21.50    54.45
2017 07 31 05    18.26    52.07
2017 07 31 06    20.79    49.40
2017 07 31 07    18.53    47.14
2017 07 31 08    17.85    45.59
2017 07 31 09    22.94    44.40
2017 07 31 10    34.97    43.42
2017 07 31 11    52.64    43.11
2017 07 31 12    68.31    43.39
2017 07 31 13    78.86    44.18
2017 07 31 14    83.28    45.79
2017 07 31 15    81.21    47.62
2017 07 31 16    81.70    48.97
2017 07 31 17    83.98    50.16
2017 07 31 18    86.33    51.48
2017 07 31 19   104.71    53.27
2017 07 31 20   123.52    55.92
2017 07 31 21   141.31    59.30
2017 07 31 22   154.81    63.13
2017 07 31 23   156.81    66.88
2017 08 01 00   154.43    70.44
2017 08 01 01   130.90    73.73
2017 08 01 02   105.97    76.29
2017 08 01 03    71.58    77.73
2017 08 01 04    38.75    77.89
2017 08 01 05    29.79    77.06
2017 08 01 06    22.18    75.82
2017 08 01 07    20.28    74.59
2017 08 01 08    23.93    73.62
2017 08 01 09    21.40    72.63
2017 08 01 10    20.55    71.34
2017 08 01 11    23.61    69.78
2017 08 01 12    19.37    67.52
2017 08 01 13    21.09    64.80
2017 08 01 14    21.72    62.44
2017 08 01 15    19.14    59.94
2017 08 01 16    25.29    57.03
2017 08 01 17    38.38    54.64
2017 08 01 18    53.79    52.92
2017 08 01 19    70.41    51.99
2017 08 01 20    80.80    52.37
2017 08 01 21    82.41    53.22
2017 08 01 22    83.03    53.73
2017 08 01 23    81.40    54.19
2017 08 02 00    81.09    54.71
2017 08 02 01    65.71    54.94
2017 08 02 02    47.49    54.96
2017 08 02 03    35.02    55.02
2017 08 02 04    19.23    54.55
2017 08 02 05    18.68    53.66
2017 08 02 06    22.10    53.03
2017 08 02 07    18.38    52.24
2017 08 02 08    20.71    51.49
2017 08 02 09    25.44    51.67
2017 08 02 10    31.66    52.03
2017 08 02 11    45.45    51.73
2017 08 02 12    52.72    51.42
2017 08 02 13    57.11    50.82
2017 08 02 14    59.80    49.61
2017 08 02 15    56.56    48.76
2017 08 02 16    57.47    48.15
2017 08 02 17    58.67    47.40
2017 08 02 18    55.97    46.65
2017 08 02 19    58.38    46.25
2017 08 02 20    58.81    45.81
2017 08 02 21    57.34    44.98
2017 08 02 22    62.01    44.45
2017 08 02 23    60.52    44.05
2017 08 03 00    60.72    43.76
2017 08 03 01    63.86    44.22
2017 08 03 02    60.92    45.58
2017 08 03 03    62.78    47.39
2017 08 03 04    62.76    49.35
2017 08 03 05    61.36    51.46
2017 08 03 06    62.57    53.34
2017 08 03 07    61.81    54.99
2017 08 03 08    61.85    56.79
2017 08 03 09    62.96    58.56
2017 08 03 10    63.19    59.68
2017 08 03 11    63.70    59.96
2017 08 03 12    65.29    59.79
2017 08 03 13    64.88    59.16
2017 08 03 14    65.61    58.36
2017 08 03 15    66.00    57.87
2017 08 03 16    65.11    57.42
2017 08 03 17    69.81    56.83
2017 08 03 18    75.45    56.54
2017 08 03 19    99.43    57.22
2017 08 03 20   122.83    59.07
2017 08 03 21   142.13    61.89
2017 08 03 22   160.60    65.41
2017 08 03 23   159.66    68.86
2017 08 04 00   142.98    71.52
2017 08 04 01   119.33    73.16
2017 08 04 02    83.42    73.74
2017 08 04 03    50.01    73.54
2017 08 04 04    33.31    72.88
2017 08 04 05    22.55    72.02
2017 08 04 06    23.11    71.26
2017 08 04 07    23.26    70.53
2017 08 04 08    23.03    69.64
2017 08 04 09    23.01    68.75
2017 08 04 10    23.60    67.35
2017 08 04 11    25.35    65.14
2017 08 04 12    36.38    62.77
2017 08 04 13    46.23    60.75
2017 08 04 14    56.29    59.16
2017 08 04 15    64.27    58.12
2017 08 04 16    63.83    57.46
2017 08 04 17    64.62    56.71
2017 08 04 18    64.94    55.93
2017 08 04 19    64.79    55.34
2017 08 04 20    64.63    54.73
2017 08 04 21    64.41    54.08
2017 08 04 22    64.09    53.54
2017 08 04 23    64.49    53.06
2017 08 05 00    64.67    52.57
2017 08 05 01    64.23    52.35
2017 08 05 02    52.07    52.29
2017 08 05 03    41.91    51.80
2017 08 05 04    29.90    50.78
2017 08 05 05    18.50    49.28
2017 08 05 06    20.01    47.28
2017 08 05 07    17.69    45.17
2017 08 05 08    18.46    43.53
2017 08 05 09    19.04    42.12
2017 08 05 10    16.87    40.84
2017 08 05 11    18.18    40.16
2017 08 05 12    17.27    39.47
2017 08 05 13    16.50    38.27
2017 08 05 14    17.95    37.30
2017 08 05 15    16.97    36.32
2017 08 05 16    17.39    35.42
2017 08 05 17    18.12    35.44
2017 08 05 18    42.31    37.03
2017 08 05 19    75.93    40.75
2017 08 05 20   110.28    46.08
2017 08 05 21   145.24    52.30
2017 08 05 22   155.14    58.41
2017 08 05 23   157.13    63.90
2017 08 06 00   141.95    68.73
2017 08 06 01   114.89    72.45
2017 08 06 02    81.78    74.52
2017 08 06 03    44.85    74.53
2017 08 06 04    28.47    73.10
2017 08 06 05    20.77    71.12
2017 08 06 06    18.75    68.88
2017 08 06 07    23.43    66.53
2017 08 06 08    20.15    64.13
2017 08 06 09    20.35    61.69
2017 08 06 10    22.52    59.23
2017 08 06 11    19.52    56.67
2017 08 06 12    20.25    54.11
2017 08 06 13    20.13    51.58
2017 08 06 14    18.33    48.89
2017 08 06 15    18.78    46.20
2017 08 06 16    18.74    43.67
2017 08 06 17    17.03    41.21
2017 08 06 18    18.28    39.32
2017 08 06 19    16.67    37.70
2017 08 06 20    14.43    34.37
2017 08 06 21    15.04    30.21
2017 08 06 22    11.29    26.25
2017 08 06 23     9.31    20.58
2017 08 07 00    10.27    16.56
2017 08 07 01    10.71    16.56
2017 08 07 02    11.84    16.60
2017 08 07 03    12.33    16.01
2017 08 07 04    12.11    16.01
2017 08 07 05     9.92    14.04
2017 08 07 06     7.73    11.20
2017 08 07 07    11.00    11.22
2017 08 07 08    11.23    12.10
2017 08 07 09    20.55    14.92
2017 08 07 10    41.67    20.65
2017 08 07 11    57.19    28.37
2017 08 07 12    72.99    36.36
2017 08 07 13    83.39    42.34
2017 08 07 14    81.98    47.11
2017 08 07 15    81.94    50.67
2017 08 07 16    84.77    53.60
2017 08 07 17    82.62    56.24
2017 08 07 18    83.74    58.45
2017 08 07 19    93.13    60.59
2017 08 07 20   109.45    63.06
2017 08 07 21   128.86    65.98
2017 08 07 22   147.06    69.23
2017 08 07 23   155.38    72.49
2017 08 08 00   128.55    75.13
2017 08 08 01    95.97    76.62
2017 08 08 02    62.63    76.93
2017 08 08 03    26.97    75.78
2017 08 08 04    23.12    73.69
2017 08 08 05    20.69    71.48
2017 08 08 06    18.78    69.13
2017 08 08 07    22.80    66.77
2017 08 08 08    19.53    64.82
2017 08 08 09    31.93    63.37
2017 08 08 10    47.55    62.29
2017 08 08 11    61.10    61.98
2017 08 08 12    76.88    62.36
2017 08 08 13    80.35    62.76
2017 08 08 14    80.48    63.33
2017 08 08 15    81.69    64.10
2017 08 08 16    81.39    64.68
2017 08 08 17    82.33    65.18
2017 08 08 18    83.87    65.84
2017 08 08 19    90.85    66.66
2017 08 08 20   110.19    67.97
2017 08 08 21   128.46    69.98
2017 08 08 22   146.68    72.59
2017 08 08 23   142.04    75.20
2017 08 09 00   116.84    77.05
2017 08 09 01    93.18    78.01
2017 08 09 02    61.27    78.20
2017 08 09 03    43.06    77.58
2017 08 09 04    34.17    76.39
2017 08 09 05    23.86    74.65
2017 08 09 06    21.01    72.45
2017 08 09 07    20.76    70.23
2017 08 09 08    20.45    68.16
2017 08 09 09    35.51    66.73
2017 08 09 10    48.65    65.80
2017 08 09 11    64.39    65.26
2017 08 09 12    79.30    65.45
2017 08 09 13    76.99    65.77
2017 08 09 14    79.64    66.01
2017 08 09 15    78.10    66.45
2017 08 09 16    77.41    66.85
2017 08 09 17    79.52    67.21
2017 08 09 18    78.19    67.64
2017 08 09 19    93.62    68.34
2017 08 09 20   113.72    69.53
2017 08 09 21   130.54    71.40
2017 08 09 22   147.54    73.89
2017 08 09 23   150.82    76.51
2017 08 10 00   135.68    78.74
2017 08 10 01   116.22    80.16
2017 08 10 02   102.89    80.90
2017 08 10 03    85.77    81.16
2017 08 10 04    81.30    81.08
2017 08 10 05    85.60    80.99
2017 08 10 06    84.72    80.98
2017 08 10 07    83.00    81.02
2017 08 10 08    85.45    81.05
2017 08 10 09    85.51    81.11
2017 08 10 10    83.58    81.17
2017 08 10 11    85.79    81.17
2017 08 10 12    85.58    81.19
2017 08 10 13    83.86    81.22
2017 08 10 14    85.18    81.22
2017 08 10 15    85.53    81.13
2017 08 10 16    84.57    81.05
2017 08 10 17    85.69    81.07
2017 08 10 18    85.91    81.07
2017 08 10 19    91.88    81.11
2017 08 10 20   109.99    81.61
2017 08 10 21   130.17    82.80
2017 08 10 22   147.39    84.60
2017 08 10 23   148.69    86.68
2017 08 11 00   131.92    88.40
2017 08 11 01    95.49    89.24
2017 08 11 02    61.35    89.25
2017 08 11 03    38.09    88.67
2017 08 11 04    20.25    87.54
2017 08 11 05    20.11    86.27
2017 08 11 06    20.68    85.04
2017 08 11 07    20.63    83.73
2017 08 11 08    20.40    82.40
2017 08 11 09    29.50    80.95
2017 08 11 10    44.61    79.57
2017 08 11 11    59.86    78.54
2017 08 11 12    77.38    78.05
2017 08 11 13    84.35    77.98
2017 08 11 14    84.54    77.95
2017 08 11 15    85.38    78.13
2017 08 11 16    84.37    77.99
2017 08 11 17    84.68    77.86
2017 08 11 18    93.08    77.90
2017 08 11 19   110.71    78.16
2017 08 11 20   129.64    79.29
2017 08 11 21   147.39    80.99
2017 08 11 22   158.13    83.26
2017 08 11 23   143.00    85.46
2017 08 12 00   120.02    86.97
2017 08 12 01    88.79    87.69
2017 08 12 02    53.66    87.42
2017 08 12 03    32.89    86.03
2017 08 12 04    23.31    84.06
2017 08 12 05    20.11    81.89
2017 08 12 06    19.25    79.49
2017 08 12 07    21.92    77.10
2017 08 12 08    19.87    75.05
2017 08 12 09    19.19    73.28
2017 08 12 10    21.38    71.51
2017 08 12 11    19.73    69.86
2017 08 12 12    19.97    68.34
2017 08 12 13    21.36    66.65
2017 08 12 14    19.67    64.96
2017 08 12 15    20.95    63.38
2017 08 12 16    20.09    61.42
2017 08 12 17    19.13    58.93
2017 08 12 18    40.74    57.01
2017 08 12 19    74.11    56.75
2017 08 12 20   107.94    58.25
2017 08 12 21   142.83    61.70
2017 08 12 22   156.67    66.09
2017 08 12 23   155.24    70.15
2017 08 13 00   155.48    74.57
2017 08 13 01   148.91    78.78
2017 08 13 02   133.14    81.70
2017 08 13 03    99.29    83.46
2017 08 13 04    67.78    83.17
2017 08 13 05    38.78    81.44
2017 08 13 06    20.19    79.33
2017 08 13 07    21.93    77.11
2017 08 13 08    18.84    74.90
2017 08 13 09    21.21    72.43
2017 08 13 10    20.80    70.05
2017 08 13 11    22.78    67.86
2017 08 13 12    24.15    65.49
2017 08 13 13    26.87    63.15
2017 08 13 14    29.68    61.12
2017 08 13 15    29.49    58.95
2017 08 13 16    30.92    56.64
2017 08 13 17    27.91    54.73
2017 08 13 18    29.90    53.20
2017 08 13 19    36.62    51.79
2017 08 13 20    44.64    51.02
2017 08 13 21    56.25    50.97
2017 08 13 22    60.28    51.48
2017 08 13 23    62.84    52.73
2017 08 14 00    66.13    54.48
2017 08 14 01    64.53    56.17
2017 08 14 02    59.72    57.08
2017 08 14 03    49.05    56.97
2017 08 14 04    36.07    55.80
2017 08 14 05    28.66    53.83
2017 08 14 06    24.23    51.50
2017 08 14 07    24.38    49.37
2017 08 14 08    26.80    48.05
2017 08 14 09    28.01    46.86
2017 08 14 10    46.28    45.85
2017 08 14 11    61.62    46.02
2017 08 14 12    75.39    46.94
2017 08 14 13    89.20    48.90
2017 08 14 14    87.46    52.05
2017 08 14 15    87.80    55.11
2017 08 14 16    88.82    57.60
2017 08 14 17    86.89    59.63
2017 08 14 18    88.41    61.15
2017 08 14 19   100.60    62.56
2017 08 14 20   117.53    64.54
2017 08 14 21   134.72    67.22
2017 08 14 22   139.16    70.12
2017 08 14 23   117.99    72.48
2017 08 15 00    98.75    73.91
2017 08 15 01    70.92    74.45
2017 08 15 02    50.48    74.23
2017 08 15 03    42.40    73.63
2017 08 15 04    29.87    72.53
2017 08 15 05    24.49    70.88
2017 08 15 06    21.11    68.82
2017 08 15 07    24.85    66.62
2017 08 15 08    21.36    64.45
2017 08 15 09    34.85    62.55
2017 08 15 10    53.82    61.51
2017 08 15 11    64.92    61.18
2017 08 15 12    82.50    61.61
2017 08 15 13    85.71    62.62
2017 08 15 14    83.58    63.58
2017 08 15 15    85.80    64.47
2017 08 15 16    86.47    65.36
2017 08 15 17    84.60    66.13
2017 08 15 18    93.57    66.97
2017 08 15 19   110.97    68.31
2017 08 15 20   127.88    70.27
2017 08 15 21   148.03    72.84
2017 08 15 22   157.78    75.77
2017 08 15 23   146.79    78.41
2017 08 16 00   129.78    80.54
2017 08 16 01    96.36    82.07
