#AAA MM DD HH    Qaflu   Qdeflu
2019 10 11 10    10.80     7.22
2019 10 11 11    15.27     7.22
2019 10 11 12    16.17     7.22
2019 10 11 13    15.28     7.23
2019 10 11 14    14.39     7.23
2019 10 11 15    10.81     7.23
2019 10 11 16    10.81     7.23
2019 10 11 17    10.80     7.22
2019 10 11 18    19.76     7.24
2019 10 11 19    25.12     7.23
2019 10 11 20    17.07     7.23
2019 10 11 21    19.76     7.23
2019 10 11 22    11.70     7.23
2019 10 11 23     6.33     7.23
2019 10 12 00    13.49     7.23
2019 10 12 01    11.69     7.22
2019 10 12 02     9.01     7.22
2019 10 12 03     9.90     7.22
2019 10 12 04     9.90     7.22
2019 10 12 05     9.01     7.22
2019 10 12 06     9.90     7.21
2019 10 12 07     9.90     7.22
2019 10 12 08     9.90     7.22
2019 10 12 09     9.90     7.21
2019 10 12 10     9.90     7.22
2019 10 12 11    11.68     7.21
2019 10 12 12    11.68     7.20
2019 10 12 13    12.58     7.21
2019 10 12 14    11.68     7.20
2019 10 12 15    10.78     7.20
2019 10 12 16    10.79     7.21
2019 10 12 17    11.68     7.20
2019 10 12 18    21.52     7.21
2019 10 12 19    23.30     7.20
2019 10 12 20    16.15     7.20
2019 10 12 21    16.15     7.20
2019 10 12 22     8.09     7.19
2019 10 12 23     6.31     7.21
2019 10 13 00    14.36     7.20
2019 10 13 01    12.57     7.20
2019 10 13 02    11.67     7.20
2019 10 13 03     9.87     7.19
2019 10 13 04     8.09     7.19
2019 10 13 05     8.09     7.19
2019 10 13 06     8.09     7.19
2019 10 13 07     8.10     7.20
2019 10 13 08     8.98     7.19
2019 10 13 09     9.87     7.19
2019 10 13 10     9.88     7.19
2019 10 13 11     8.98     7.19
2019 10 13 12     8.08     7.19
2019 10 13 13     9.87     7.19
2019 10 13 14     8.97     7.18
2019 10 13 15     9.86     7.18
2019 10 13 16    11.65     7.18
2019 10 13 17     9.86     7.18
2019 10 13 18    17.02     7.18
2019 10 13 19    18.81     7.18
2019 10 13 20    13.44     7.18
2019 10 13 21    13.44     7.18
2019 10 13 22     7.18     7.18
2019 10 13 23     7.18     7.18
2019 10 14 00     9.85     7.17
2019 10 14 01    10.74     7.16
2019 10 14 02     8.94     7.16
2019 10 14 03     5.35     7.14
2019 10 14 04     7.14     7.14
2019 10 14 05     4.46     7.14
2019 10 14 06     6.24     7.14
2019 10 14 07     8.04     7.14
2019 10 14 08     8.04     7.14
2019 10 14 09     9.83     7.14
2019 10 14 10     8.94     7.15
2019 10 14 11    10.73     7.15
2019 10 14 12     9.83     7.15
2019 10 14 13    10.73     7.15
2019 10 14 14     8.94     7.15
2019 10 14 15     8.04     7.15
2019 10 14 16     7.13     7.13
2019 10 14 17     6.23     7.13
2019 10 14 18     8.13     7.22
2019 10 14 19     7.23     7.22
2019 10 14 20     7.23     7.25
2019 10 14 21     8.13     7.22
2019 10 14 22     7.23     7.22
2019 10 14 23     7.23     7.25
2019 10 15 00     8.13     7.22
2019 10 15 01     7.23     7.22
2019 10 15 02     7.23     7.25
2019 10 15 03     8.13     7.22
2019 10 15 04     7.23     7.22
2019 10 15 05     7.23     7.25
2019 10 15 06     8.13     7.22
2019 10 15 07     7.23     7.22
2019 10 15 08     7.23     7.25
2019 10 15 09     8.13     7.22
2019 10 15 10     7.23     7.22
2019 10 15 11     7.23     7.25
2019 10 15 12     8.13     7.22
2019 10 15 13     7.23     7.22
2019 10 15 14     7.23     7.25
2019 10 15 15     8.13     7.22
2019 10 15 16     7.23     7.22
2019 10 15 17     7.23     7.25
2019 10 15 18     8.13     7.22
2019 10 15 19     7.23     7.22
2019 10 15 20     7.23     7.25
2019 10 15 21     8.13     7.22
2019 10 15 22     7.23     7.22
2019 10 15 23     7.23     7.25
2019 10 16 00     8.13     7.22
2019 10 16 01     7.23     7.22
2019 10 16 02     7.23     7.25
2019 10 16 03     8.13     7.22
2019 10 16 04     7.23     7.22
2019 10 16 05     7.23     7.25
2019 10 16 06     8.13     7.22
2019 10 16 07     7.23     7.22
2019 10 16 08     7.23     7.25
2019 10 16 09     8.13     7.22
2019 10 16 10     7.23     7.22
2019 10 16 11     7.23     7.25
2019 10 16 12     8.13     7.22
2019 10 16 13     7.23     7.22
2019 10 16 14     7.23     7.25
2019 10 16 15     8.13     7.22
2019 10 16 16     7.23     7.22
2019 10 16 17     7.23     7.25
2019 10 16 18     8.13     7.22
2019 10 16 19     7.23     7.22
2019 10 16 20     7.23     7.25
2019 10 16 21     8.13     7.22
2019 10 16 22     7.23     7.22
2019 10 16 23     7.23     7.25
2019 10 17 00     8.13     7.22
2019 10 17 01     7.23     7.22
2019 10 17 02     7.23     7.25
2019 10 17 03     8.13     7.22
2019 10 17 04     7.23     7.22
2019 10 17 05     7.23     7.25
2019 10 17 06     8.13     7.22
2019 10 17 07     7.23     7.22
2019 10 17 08     7.23     7.25
2019 10 17 09     8.13     7.22
2019 10 17 10     7.23     7.22
2019 10 17 11     7.23     7.25
2019 10 17 12     8.13     7.22
2019 10 17 13     7.23     7.22
2019 10 17 14     7.23     7.25
2019 10 17 15     8.13     7.22
2019 10 17 16     7.23     7.22
2019 10 17 17     7.23     7.25
2019 10 17 18     8.13     7.22
2019 10 17 19     7.23     7.22
2019 10 17 20     7.23     7.25
2019 10 17 21     8.13     7.22
2019 10 17 22     7.23     7.22
2019 10 17 23     7.23     7.25
2019 10 18 00     8.13     7.22
2019 10 18 01     7.23     7.22
2019 10 18 02     7.23     7.25
2019 10 18 03     8.13     7.22
2019 10 18 04     7.23     7.22
2019 10 18 05     7.23     7.25
2019 10 18 06     8.13     7.22
2019 10 18 07     7.23     7.22
2019 10 18 08     7.23     7.25
2019 10 18 09     8.13     7.22
2019 10 18 10     7.23     7.22
2019 10 18 11     7.23     7.25
2019 10 18 12     8.13     7.22
2019 10 18 13     7.23     7.22
2019 10 18 14     7.23     7.25
2019 10 18 15     8.13     7.22
2019 10 18 16     7.23     7.22
2019 10 18 17     7.23     7.25
2019 10 18 18     8.13     7.22
2019 10 18 19     7.23     7.22
2019 10 18 20     7.23     7.25
2019 10 18 21     8.13     7.22
2019 10 18 22     7.23     7.22
2019 10 18 23     7.23     7.25
2019 10 19 00     8.13     7.22
2019 10 19 01     7.23     7.22
2019 10 19 02     7.23     7.25
2019 10 19 03     8.13     7.22
2019 10 19 04     7.23     7.22
2019 10 19 05     7.23     7.25
2019 10 19 06     8.13     7.22
2019 10 19 07     7.23     7.22
2019 10 19 08     7.23     7.25
2019 10 19 09     8.13     7.22
2019 10 19 10     7.23     7.22
2019 10 19 11     7.23     7.25
2019 10 19 12     8.13     7.22
2019 10 19 13     7.23     7.22
2019 10 19 14     7.23     7.25
2019 10 19 15     8.13     7.22
2019 10 19 16     7.23     7.22
2019 10 19 17     7.23     7.25
2019 10 19 18     8.13     7.22
2019 10 19 19     7.23     7.22
2019 10 19 20     7.23     7.25
2019 10 19 21     8.13     7.22
2019 10 19 22     7.23     7.22
2019 10 19 23     7.23     7.25
2019 10 20 00     8.13     7.22
2019 10 20 01     7.23     7.22
2019 10 20 02     7.23     7.25
2019 10 20 03     8.13     7.22
2019 10 20 04     7.23     7.22
2019 10 20 05     7.23     7.25
2019 10 20 06     8.13     7.22
2019 10 20 07     7.23     7.22
2019 10 20 08     7.23     7.25
2019 10 20 09     8.13     7.22
2019 10 20 10     7.23     7.22
2019 10 20 11     7.23     7.25
2019 10 20 12     8.13     7.22
2019 10 20 13     7.23     7.22
2019 10 20 14     7.23     7.25
2019 10 20 15     8.13     7.22
2019 10 20 16     7.23     7.22
2019 10 20 17     7.23     7.25
2019 10 20 18     8.13     7.22
2019 10 20 19     7.23     7.22
2019 10 20 20     7.23     7.25
2019 10 20 21     8.13     7.22
2019 10 20 22     7.23     7.22
2019 10 20 23     7.23     7.25
2019 10 21 00     8.13     7.22
2019 10 21 01     7.23     7.22
2019 10 21 02     7.23     7.25
2019 10 21 03     8.13     7.22
2019 10 21 04     7.23     7.22
2019 10 21 05     7.23     7.25
2019 10 21 06     8.13     7.22
2019 10 21 07     7.23     7.22
2019 10 21 08     7.23     7.25
2019 10 21 09     8.13     7.22
2019 10 21 10     7.23     7.22
2019 10 21 11     7.23     7.25
2019 10 21 12     8.13     7.22
2019 10 21 13     7.23     7.22
2019 10 21 14     7.23     7.25
2019 10 21 15     8.13     7.22
2019 10 21 16     7.23     7.22
2019 10 21 17     7.23     7.25
2019 10 21 18     8.13     7.22
2019 10 21 19     7.23     7.22
2019 10 21 20     7.23     7.25
2019 10 21 21     8.13     7.22
2019 10 21 22     7.23     7.22
2019 10 21 23     7.23     7.25
2019 10 22 00     8.13     7.22
2019 10 22 01     7.23     7.22
2019 10 22 02     7.23     7.25
2019 10 22 03     8.13     7.22
2019 10 22 04     7.23     7.22
2019 10 22 05     7.23     7.25
2019 10 22 06     8.13     7.22
2019 10 22 07     7.23     7.22
2019 10 22 08     7.23     7.25
2019 10 22 09     8.13     7.22
2019 10 22 10     7.23     7.22
2019 10 22 11     7.23     7.25
2019 10 22 12     8.13     7.22
2019 10 22 13     7.23     7.22
2019 10 22 14     7.23     7.25
2019 10 22 15     8.13     7.22
2019 10 22 16     7.23     7.22
2019 10 22 17     7.23     7.25
2019 10 22 18     8.13     7.22
2019 10 22 19     7.23     7.22
2019 10 22 20     7.23     7.25
2019 10 22 21     8.13     7.22
2019 10 22 22     7.23     7.22
2019 10 22 23     7.23     7.25
2019 10 23 00     8.13     7.22
2019 10 23 01     7.23     7.22
2019 10 23 02     7.23     7.25
2019 10 23 03     8.13     7.22
2019 10 23 04     7.23     7.22
2019 10 23 05     7.23     7.25
2019 10 23 06     8.13     7.22
2019 10 23 07     7.23     7.22
2019 10 23 08     7.23     7.25
2019 10 23 09     8.13     7.22
2019 10 23 10     7.23     7.22
2019 10 23 11     7.23     7.25
2019 10 23 12     8.13     7.22
2019 10 23 13     7.23     7.22
2019 10 23 14     7.23     7.25
2019 10 23 15     8.13     7.22
2019 10 23 16     7.23     7.22
2019 10 23 17     7.23     7.25
2019 10 23 18     8.13     7.22
2019 10 23 19     7.23     7.22
2019 10 23 20     7.23     7.25
2019 10 23 21     8.13     7.22
2019 10 23 22     7.23     7.22
2019 10 23 23     7.23     7.25
2019 10 24 00     8.13     7.22
2019 10 24 01     7.23     7.22
2019 10 24 02     7.23     7.25
2019 10 24 03     8.13     7.22
2019 10 24 04     7.23     7.22
2019 10 24 05     7.23     7.25
2019 10 24 06     8.13     7.22
2019 10 24 07     7.23     7.22
2019 10 24 08     7.23     7.25
2019 10 24 09     8.13     7.22
2019 10 24 10     7.23     7.22
2019 10 24 11     7.23     7.25
2019 10 24 12     8.13     7.22
2019 10 24 13     7.23     7.22
2019 10 24 14     7.23     7.25
2019 10 24 15     8.13     7.22
2019 10 24 16     7.23     7.22
2019 10 24 17     7.23     7.25
2019 10 24 18     8.13     7.22
2019 10 24 19     7.23     7.22
2019 10 24 20     7.23     7.25
2019 10 24 21     8.13     7.22
2019 10 24 22     7.23     7.22
2019 10 24 23     7.23     7.25
2019 10 25 00     8.13     7.22
2019 10 25 01     7.23     7.22
2019 10 25 02     7.23     7.25
2019 10 25 03     8.13     7.22
2019 10 25 04     7.23     7.22
2019 10 25 05     7.23     7.25
2019 10 25 06     8.13     7.22
2019 10 25 07     7.23     7.22
2019 10 25 08     7.23     7.25
2019 10 25 09     8.13     7.22
2019 10 25 10     7.23     7.22
2019 10 25 11     7.23     7.25
2019 10 25 12     8.13     7.22
2019 10 25 13     7.23     7.22
2019 10 25 14     7.23     7.25
2019 10 25 15     8.13     7.22
2019 10 25 16     7.23     7.22
2019 10 25 17     7.23     7.25
2019 10 25 18     8.13     7.22
2019 10 25 19     7.23     7.22
2019 10 25 20     7.23     7.25
2019 10 25 21     8.13     7.22
2019 10 25 22     7.23     7.22
2019 10 25 23     7.23     7.25
2019 10 26 00     8.13     7.22
2019 10 26 01     7.23     7.22
2019 10 26 02     7.23     7.25
2019 10 26 03     8.13     7.22
2019 10 26 04     7.23     7.22
2019 10 26 05     7.23     7.25
2019 10 26 06     8.13     7.22
2019 10 26 07     7.23     7.22
2019 10 26 08     7.23     7.25
2019 10 26 09     8.13     7.22
2019 10 26 10     7.23     7.22
2019 10 26 11     7.23     7.25
2019 10 26 12     8.13     7.22
2019 10 26 13     7.23     7.22
2019 10 26 14     7.23     7.25
2019 10 26 15     8.13     7.22
2019 10 26 16     7.23     7.22
2019 10 26 17     7.23     7.25
2019 10 26 18     8.13     7.22
2019 10 26 19     7.23     7.22
2019 10 26 20     7.23     7.25
2019 10 26 21     8.13     7.22
2019 10 26 22     7.23     7.22
2019 10 26 23     7.23     7.25
2019 10 27 00     8.13     7.22
2019 10 27 01     7.23     7.22
2019 10 27 02     7.23     7.25
2019 10 27 03     8.13     7.22
2019 10 27 04     7.23     7.22
2019 10 27 05     7.23     7.25
2019 10 27 06     8.13     7.22
2019 10 27 07     7.23     7.22
2019 10 27 08     7.23     7.25
2019 10 27 09     8.13     7.22
2019 10 27 10     7.23     7.22
2019 10 27 11     7.23     7.25
2019 10 27 12     8.13     7.22
2019 10 27 13     7.23     7.22
2019 10 27 14     7.23     7.25
2019 10 27 15     8.13     7.22
2019 10 27 16     7.23     7.22
2019 10 27 17     7.23     7.25
2019 10 27 18     8.13     7.22
2019 10 27 19     7.23     7.22
2019 10 27 20     7.23     7.25
2019 10 27 21     8.13     7.22
2019 10 27 22     7.23     7.22
2019 10 27 23     7.23     7.25
2019 10 28 00     8.13     7.22
2019 10 28 01     7.23     7.22
2019 10 28 02     7.23     7.25
2019 10 28 03     8.13     7.22
2019 10 28 04     7.23     7.22
2019 10 28 05     7.23     7.25
2019 10 28 06     8.13     7.22
2019 10 28 07     7.23     7.22
2019 10 28 08     7.23     7.25
2019 10 28 09     8.13     7.22
2019 10 28 10     7.23     7.22
2019 10 28 11     7.23     7.25
2019 10 28 12     8.13     7.22
2019 10 28 13     7.23     7.22
2019 10 28 14     7.23     7.25
2019 10 28 15     8.13     7.22
2019 10 28 16     7.23     7.22
2019 10 28 17     7.23     7.25
2019 10 28 18     8.13     7.22
2019 10 28 19     7.23     7.22
2019 10 28 20     7.23     7.25
2019 10 28 21     8.13     7.22
2019 10 28 22     7.23     7.22
2019 10 28 23     7.23     7.25
2019 10 29 00     8.13     7.22
2019 10 29 01     7.23     7.22
2019 10 29 02     7.23     7.25
2019 10 29 03     8.13     7.22
2019 10 29 04     7.23     7.22
2019 10 29 05     7.23     7.25
2019 10 29 06     8.13     7.22
2019 10 29 07     7.23     7.22
2019 10 29 08     7.23     7.25
2019 10 29 09     8.13     7.22
2019 10 29 10     7.23     7.22
2019 10 29 11     7.23     7.25
2019 10 29 12     8.13     7.22
2019 10 29 13     7.23     7.22
2019 10 29 14     7.23     7.25
2019 10 29 15     8.13     7.22
2019 10 29 16     7.23     7.22
2019 10 29 17     7.23     7.25
2019 10 29 18     8.13     7.22
2019 10 29 19     7.23     7.22
2019 10 29 20     7.23     7.25
2019 10 29 21     8.13     7.22
2019 10 29 22     7.23     7.22
2019 10 29 23     7.23     7.25
2019 10 30 00     8.13     7.22
2019 10 30 01     7.23     7.22
2019 10 30 02     7.23     7.25
2019 10 30 03     8.13     7.22
2019 10 30 04     7.23     7.22
2019 10 30 05     7.23     7.25
2019 10 30 06     8.13     7.22
2019 10 30 07     7.23     7.22
2019 10 30 08     7.23     7.25
2019 10 30 09     8.13     7.22
2019 10 30 10     7.23     7.22
2019 10 30 11     7.23     7.25
2019 10 30 12     8.13     7.22
2019 10 30 13     7.23     7.22
2019 10 30 14     7.23     7.25
2019 10 30 15     8.13     7.22
2019 10 30 16     7.23     7.22
2019 10 30 17     7.23     7.25
2019 10 30 18     8.13     7.22
2019 10 30 19     7.23     7.22
2019 10 30 20     7.23     7.25
2019 10 30 21     8.13     7.22
2019 10 30 22     7.23     7.22
2019 10 30 23     7.23     7.25
2019 10 31 00     8.13     7.22
2019 10 31 01     7.23     7.22
2019 10 31 02     7.23     7.25
2019 10 31 03     8.13     7.22
2019 10 31 04     7.23     7.22
2019 10 31 05     7.23     7.25
2019 10 31 06     8.13     7.22
2019 10 31 07     7.23     7.22
2019 10 31 08     7.23     7.25
2019 10 31 09     8.13     7.22
2019 10 31 10     7.23     7.22
2019 10 31 11     7.23     7.25
2019 10 31 12     8.13     7.22
2019 10 31 13     7.23     7.22
2019 10 31 14     7.23     7.25
2019 10 31 15     8.13     7.22
2019 10 31 16     7.23     7.22
2019 10 31 17     7.23     7.25
2019 10 31 18     8.13     7.22
2019 10 31 19     7.23     7.22
2019 10 31 20     7.23     7.25
2019 10 31 21     8.13     7.22
2019 10 31 22     7.23     7.22
2019 10 31 23     7.23     7.25
2019 11 01 00     8.13     7.22
2019 11 01 01     7.23     7.22
2019 11 01 02     7.23     7.25
2019 11 01 03     8.13     7.22
2019 11 01 04     7.23     7.22
2019 11 01 05     7.23     7.25
2019 11 01 06     8.13     7.22
2019 11 01 07     7.23     7.22
2019 11 01 08     7.23     7.25
2019 11 01 09     8.13     7.22
2019 11 01 10     7.23     7.22
2019 11 01 11     7.23     7.25
2019 11 01 12     8.13     7.22
2019 11 01 13     7.23     7.22
2019 11 01 14     7.23     7.25
2019 11 01 15     8.13     7.22
2019 11 01 16     7.23     7.22
2019 11 01 17     7.23     7.25
2019 11 01 18     8.13     7.22
2019 11 01 19     7.23     7.22
2019 11 01 20     7.23     7.25
2019 11 01 21     8.13     7.22
2019 11 01 22     7.23     7.22
2019 11 01 23     7.23     7.25
2019 11 02 00     8.13     7.22
2019 11 02 01     7.23     7.22
2019 11 02 02     7.23     7.25
2019 11 02 03     8.13     7.22
2019 11 02 04     7.23     7.22
2019 11 02 05     7.23     7.25
2019 11 02 06     8.13     7.22
2019 11 02 07     7.23     7.22
2019 11 02 08     7.23     7.25
2019 11 02 09     8.13     7.22
2019 11 02 10     7.23     7.22
2019 11 02 11     7.23     7.25
2019 11 02 12     8.13     7.22
2019 11 02 13     7.23     7.22
2019 11 02 14     7.23     7.25
2019 11 02 15     8.13     7.22
2019 11 02 16     7.23     7.22
2019 11 02 17     7.23     7.25
2019 11 02 18     8.13     7.22
2019 11 02 19     7.23     7.22
2019 11 02 20     7.23     7.25
2019 11 02 21     8.13     7.22
2019 11 02 22     7.23     7.22
2019 11 02 23     7.23     7.25
2019 11 03 00     8.13     7.22
2019 11 03 01     7.23     7.22
2019 11 03 02     7.23     7.25
2019 11 03 03     8.13     7.22
2019 11 03 04     7.23     7.22
2019 11 03 05     7.23     7.25
2019 11 03 06     8.13     7.22
2019 11 03 07     7.23     7.22
2019 11 03 08     7.23     7.25
2019 11 03 09     8.13     7.22
2019 11 03 10     7.23     7.22
2019 11 03 11     7.23     7.25
2019 11 03 12     8.13     7.22
2019 11 03 13     7.23     7.22
2019 11 03 14     7.23     7.25
2019 11 03 15     8.13     7.22
2019 11 03 16     7.23     7.22
2019 11 03 17     7.23     7.25
2019 11 03 18     8.13     7.22
2019 11 03 19     7.23     7.22
2019 11 03 20     7.23     7.25
2019 11 03 21     8.13     7.22
2019 11 03 22     7.23     7.22
2019 11 03 23     7.23     7.25
2019 11 04 00     8.13     7.22
2019 11 04 01     7.23     7.22
2019 11 04 02     7.23     7.25
2019 11 04 03     8.13     7.22
2019 11 04 04     7.23     7.22
2019 11 04 05     7.23     7.25
2019 11 04 06     8.13     7.22
2019 11 04 07     7.23     7.22
2019 11 04 08     7.23     7.25
2019 11 04 09     8.13     7.22
2019 11 04 10     7.23     7.22
2019 11 04 11     7.23     7.25
2019 11 04 12     8.13     7.22
2019 11 04 13     7.23     7.22
2019 11 04 14     7.23     7.25
2019 11 04 15     8.13     7.22
2019 11 04 16     7.23     7.22
2019 11 04 17     7.23     7.25
2019 11 04 18     8.13     7.22
2019 11 04 19     7.23     7.22
