#AAA MM DD HH    Qaflu   Qdeflu
2015 07 02 20   302.25   277.65
2015 07 02 21   302.45   279.40
2015 07 02 22   304.19   281.13
2015 07 02 23   294.75   282.45
2015 07 03 00   309.84   283.71
2015 07 03 01   324.36   285.93
2015 07 03 02   331.84   288.80
2015 07 03 03   333.29   291.79
2015 07 03 04   341.14   295.02
2015 07 03 05   328.62   297.87
2015 07 03 06   326.18   300.05
2015 07 03 07   333.10   302.36
2015 07 03 08   319.62   304.24
2015 07 03 09   330.48   305.88
2015 07 03 10   332.85   306.72
2015 07 03 11   325.77   305.79
2015 07 03 12   330.43   307.37
2015 07 03 13   322.54   308.71
2015 07 03 14   318.40   310.71
2015 07 03 15   316.76   313.69
2015 07 03 16   316.96   313.89
2015 07 03 17   331.63   314.72
2015 07 03 18   318.53   315.46
2015 07 03 19   318.85   315.77
2015 07 03 20   316.01   316.00
2015 07 03 21   298.47   315.38
2015 07 03 22   308.33   314.48
2015 07 03 23   303.08   313.84
2015 07 04 00   298.99   312.82
2015 07 04 01   299.49   311.79
2015 07 04 02   295.32   310.69
2015 07 04 03   295.71   309.54
2015 07 04 04   294.65   308.49
2015 07 04 05   288.77   307.22
2015 07 04 06   293.83   306.13
2015 07 04 07   291.31   305.14
2015 07 04 08   283.96   303.95
2015 07 04 09   284.17   302.62
2015 07 04 10   284.29   301.20
2015 07 04 11   279.82   299.81
2015 07 04 12   278.25   298.23
2015 07 04 13   270.28   296.41
2015 07 04 14   263.61   294.35
2015 07 04 15   261.36   292.10
2015 07 04 16   263.90   290.03
2015 07 04 17   268.38   288.36
2015 07 04 18   260.55   286.69
2015 07 04 19   265.00   284.99
2015 07 04 20   271.53   283.83
2015 07 04 21   261.17   282.69
2015 07 04 22   256.51   281.11
2015 07 04 23   254.91   279.50
2015 07 05 00   243.65   277.46
2015 07 05 01   249.18   275.31
2015 07 05 02   260.25   274.08
2015 07 05 03   251.79   273.31
2015 07 05 04   249.16   272.22
2015 07 05 05   248.07   271.12
2015 07 05 06   242.09   269.76
2015 07 05 07   240.20   267.87
2015 07 05 08   241.60   266.19
2015 07 05 09   236.85   264.52
2015 07 05 10   234.91   262.58
2015 07 05 11   237.83   260.89
2015 07 05 12   231.45   259.12
2015 07 05 13   231.12   257.25
2015 07 05 14   224.65   255.39
2015 07 05 15   224.22   253.42
2015 07 05 16   223.90   251.56
2015 07 05 17   222.08   249.75
2015 07 05 18   225.00   248.06
2015 07 05 19   223.47   246.53
2015 07 05 20   218.87   245.00
2015 07 05 21   214.12   243.33
2015 07 05 22   215.52   241.65
2015 07 05 23   210.75   239.95
2015 07 06 00   215.22   238.28
2015 07 06 01   218.48   236.92
2015 07 06 02   212.55   235.61
2015 07 06 03   209.58   234.18
2015 07 06 04   209.71   232.76
2015 07 06 05   206.79   231.38
2015 07 06 06   211.69   230.14
2015 07 06 07   207.46   228.98
2015 07 06 08   203.07   227.67
2015 07 06 09   203.34   226.40
2015 07 06 10   198.75   224.88
2015 07 06 11   198.58   223.18
2015 07 06 12   199.84   221.37
2015 07 06 13   199.65   219.63
2015 07 06 14   193.38   217.97
2015 07 06 15   194.86   216.38
2015 07 06 16   193.59   215.12
2015 07 06 17   190.70   213.75
2015 07 06 18   190.94   212.46
2015 07 06 19   189.71   211.23
2015 07 06 20   188.59   210.11
2015 07 06 21   187.51   209.03
2015 07 06 22   189.55   208.00
2015 07 06 23   188.64   207.09
2015 07 07 00   184.49   206.01
2015 07 07 01   186.46   204.90
2015 07 07 02   180.75   203.81
2015 07 07 03   179.57   202.62
2015 07 07 04   183.11   201.56
2015 07 07 05   179.06   200.58
2015 07 07 06   177.98   199.50
2015 07 07 07   178.45   198.44
2015 07 07 08   175.98   197.51
2015 07 07 09   176.64   196.62
2015 07 07 10   175.69   195.68
2015 07 07 11   173.17   194.70
2015 07 07 12   167.34   193.47
2015 07 07 13   162.85   192.06
2015 07 07 14   163.07   190.74
2015 07 07 15   164.94   189.54
2015 07 07 16   168.53   188.51
2015 07 07 17   167.59   187.57
2015 07 07 18   168.26   186.71
2015 07 07 19   162.70   185.76
2015 07 07 20   161.61   184.67
2015 07 07 21   163.82   183.80
2015 07 07 22   162.94   182.93
2015 07 07 23   162.13   182.12
2015 07 08 00   158.19   181.25
2015 07 08 01   157.15   180.21
2015 07 08 02   154.59   179.19
2015 07 08 03   155.06   178.11
2015 07 08 04   155.66   177.18
2015 07 08 05   154.75   176.27
2015 07 08 06   155.42   175.40
2015 07 08 07   153.10   174.62
2015 07 08 08   155.40   173.85
2015 07 08 09   153.12   173.11
2015 07 08 10   150.80   172.32
2015 07 08 11   148.42   171.48
2015 07 08 12   145.96   170.55
2015 07 08 13   144.98   169.58
2015 07 08 14   144.06   168.66
2015 07 08 15   147.82   167.80
2015 07 08 16   145.56   167.08
2015 07 08 17   147.94   166.39
2015 07 08 18   147.29   165.73
2015 07 08 19   145.08   165.06
2015 07 08 20   142.83   164.35
2015 07 08 21   142.12   163.64
2015 07 08 22   139.94   163.00
2015 07 08 23   143.90   162.35
2015 07 09 00   144.84   161.75
2015 07 09 01   141.17   161.15
2015 07 09 02   142.02   160.47
2015 07 09 03   139.84   159.83
2015 07 09 04   140.81   159.25
2015 07 09 05   138.73   158.72
2015 07 09 06   135.04   158.10
2015 07 09 07   136.09   157.61
2015 07 09 08   132.41   157.00
2015 07 09 09   137.97   156.41
2015 07 09 10   142.15   155.99
2015 07 09 11   138.53   155.44
2015 07 09 12   138.04   154.95
2015 07 09 13   132.84   154.36
2015 07 09 14   130.70   153.75
2015 07 09 15   127.00   153.13
2015 07 09 16   126.33   152.46
2015 07 09 17   128.82   151.89
2015 07 09 18   129.79   151.31
2015 07 09 19   130.79   150.78
2015 07 09 20   136.54   150.38
2015 07 09 21   133.16   150.07
2015 07 09 22   131.32   149.76
2015 07 09 23   134.05   149.42
2015 07 10 00   124.33   148.93
2015 07 10 01   123.69   148.29
2015 07 10 02   124.54   147.60
2015 07 10 03   120.81   146.94
2015 07 10 04   124.85   146.38
2015 07 10 05   125.87   145.86
2015 07 10 06   128.55   145.46
2015 07 10 07   125.19   145.17
2015 07 10 08   121.83   144.89
2015 07 10 09   124.65   144.63
2015 07 10 10   122.90   144.42
2015 07 10 11   119.91   144.51
2015 07 10 12   120.22   144.82
2015 07 10 13   115.92   145.13
2015 07 10 14   113.18   145.46
2015 07 10 15   120.94   145.53
2015 07 10 16   123.45   145.48
2015 07 10 17   123.21   145.49
2015 07 10 18   122.92   145.45
2015 07 10 19   122.39   145.44
2015 07 10 20   121.13   145.46
2015 07 10 21   122.45   145.50
2015 07 10 22   123.20   144.97
2015 07 10 23   123.43   143.92
2015 07 11 00   123.39   143.88
2015 07 11 01   122.12   143.90
2015 07 11 02   122.64   144.41
2015 07 11 03   121.17   145.50
2015 07 11 04   118.63   145.52
2015 07 11 05   117.26   145.44
2015 07 11 06   118.64   145.53
2015 07 11 07   112.26   145.56
2015 07 11 08   118.76   145.66
2015 07 11 09   122.68   145.73
2015 07 11 10   114.90   145.63
2015 07 11 11   122.59   145.64
2015 07 11 12   113.51   145.53
2015 07 11 13   109.61   145.47
2015 07 11 14   114.78   145.52
2015 07 11 15   112.20   145.50
2015 07 11 16   113.52   145.53
2015 07 11 17   114.84   145.57
2015 07 11 18   113.56   145.57
2015 07 11 19   116.05   145.50
2015 07 11 20   116.03   145.48
2015 07 11 21   114.95   145.68
2015 07 11 22   113.77   145.78
2015 07 11 23   114.04   146.05
2015 07 12 00   112.90   146.19
2015 07 12 01   114.09   146.11
2015 07 12 02   114.05   146.06
2015 07 12 03   108.69   145.82
2015 07 12 04   110.34   133.39
2015 07 12 05   108.84   120.36
2015 07 12 06   106.12   107.40
2015 07 12 07   106.14    94.61
2015 07 12 08   111.57    94.92
2015 07 12 09   103.53   100.97
2015 07 12 10   107.33   111.17
2015 07 12 11   110.96   121.20
2015 07 12 12   104.88   130.49
2015 07 12 13   107.76   134.66
2015 07 12 14   111.63   134.69
2015 07 12 15   106.61   134.79
2015 07 12 16   107.86   134.75
2015 07 12 17   114.21   134.70
2015 07 12 18   106.46   134.63
2015 07 12 19   108.89   134.49
2015 07 12 20   105.04   134.49
2015 07 12 21   103.90   134.63
2015 07 12 22   105.41   134.87
2015 07 12 23   104.54   136.56
2015 07 13 00   107.41   138.14
2015 07 13 01   105.06   139.63
2015 07 13 02   105.17   141.02
2015 07 13 03   101.07   130.52
2015 07 13 04   104.69   108.53
2015 07 13 05    97.02    75.25
2015 07 13 06    90.12    49.14
2015 07 13 07   102.30    57.48
2015 07 13 08    95.92    77.99
2015 07 13 09   102.90   110.59
2015 07 13 10   109.27   136.16
2015 07 13 11   101.76   136.34
2015 07 13 12   101.29   135.87
2015 07 13 13   101.22   134.52
2015 07 13 14   101.09   133.11
2015 07 13 15   100.68   135.26
2015 07 13 16    99.59   138.01
2015 07 13 17    97.24   140.78
2015 07 13 18    94.86   143.52
2015 07 13 19    95.39   144.05
2015 07 13 20    99.26   144.08
2015 07 13 21   100.67   144.21
2015 07 13 22   100.65   144.19
2015 07 13 23    95.65   144.31
2015 07 14 00    94.39   144.33
2015 07 14 01    94.31   144.26
2015 07 14 02    94.36   144.30
2015 07 14 03    99.47   144.29
2015 07 14 04    96.97   144.35
2015 07 14 05    95.71   144.38
2015 07 14 06    95.73   144.39
2015 07 14 07    91.88   144.38
2015 07 14 08    98.37   144.47
2015 07 14 09    97.74   138.71
2015 07 14 10    97.57   128.30
2015 07 14 11    96.47   116.95
2015 07 14 12    91.63   104.44
2015 07 14 13    89.99    97.68
2015 07 14 14    91.77    95.61
2015 07 14 15    93.18    94.46
2015 07 14 16    91.85    94.41
2015 07 14 17    96.86   100.70
2015 07 14 18    95.10   110.47
2015 07 14 19    92.10   120.27
2015 07 14 20    95.48   130.06
2015 07 14 21    95.20   133.62
2015 07 14 22    92.64   133.62
2015 07 14 23    95.15   133.57
2015 07 15 00    95.10   133.52
2015 07 15 01    91.19   133.45
2015 07 15 02    95.03   133.44
2015 07 15 03    93.54   133.23
2015 07 15 04    90.16   123.45
2015 07 15 05    93.17   113.65
2015 07 15 06    85.96   103.89
2015 07 15 07    89.24    94.37
2015 07 15 08    90.55    94.39
2015 07 15 09    89.30    94.42
2015 07 15 10    94.44    94.44
2015 07 15 11    94.45    94.45
2015 07 15 12    91.91    94.47
2015 07 15 13    89.36    94.47
2015 07 15 14    90.65    94.49
2015 07 15 15    88.10    94.50
2015 07 15 16    89.39    94.51
2015 07 15 17    90.67    94.52
2015 07 15 18    88.12    94.52
2015 07 15 19    85.51    94.47
2015 07 15 20    85.48    94.45
2015 07 15 21    82.99    94.52
2015 07 15 22    86.84    94.52
2015 07 15 23    85.61    94.57
2015 07 16 00    86.89    94.57
2015 07 16 01    88.11    94.51
2015 07 16 02    82.91    94.43
2015 07 16 03    85.39    94.36
2015 07 16 04    86.65    94.34
2015 07 16 05    87.88    94.28
2015 07 16 06    85.36   102.01
2015 07 16 07    88.45   114.06
2015 07 16 08    86.42   126.12
2015 07 16 09    84.45   138.23
2015 07 16 10    91.41   142.64
2015 07 16 11    87.66   142.73
2015 07 16 12    83.80   142.70
2015 07 16 13    90.18   142.68
2015 07 16 14    86.33   142.67
2015 07 16 15    79.85   142.60
2015 07 16 16    88.84   142.62
2015 07 16 17    83.71   142.62
2015 07 16 18   109.31   142.60
2015 07 16 19   119.54   142.59
2015 07 16 20   106.74   142.59
2015 07 16 21   110.58   142.60
2015 07 16 22    87.53   142.59
2015 07 16 23    86.50   142.85
2015 07 17 00    90.90   143.40
2015 07 17 01    90.34   144.12
2015 07 17 02    90.01   145.07
2015 07 17 03    90.34   145.41
2015 07 17 04    95.76   145.71
2015 07 17 05    89.60   145.94
2015 07 17 06    88.42   146.05
2015 07 17 07    92.74   146.52
2015 07 17 08    90.38   146.72
2015 07 17 09    93.04   146.82
2015 07 17 10    96.87   146.81
2015 07 17 11    86.57   146.76
2015 07 17 12    87.79   146.70
2015 07 17 13    90.29   146.64
2015 07 17 14    87.74   146.65
2015 07 17 15    87.80   146.71
2015 07 17 16    94.24   146.74
2015 07 17 17    91.71   146.77
2015 07 17 18    82.23   146.26
2015 07 17 19    97.07   145.74
2015 07 17 20    79.90   145.21
2015 07 17 21    81.99   144.74
2015 07 17 22    97.33   144.71
2015 07 17 23    83.25   144.71
2015 07 18 00    89.63   144.70
2015 07 18 01    94.67   144.61
2015 07 18 02    90.78   144.57
2015 07 18 03    86.95   144.57
2015 07 18 04    94.69   144.63
2015 07 18 05    87.00   144.63
2015 07 18 06    84.51   144.70
2015 07 18 07    93.51   144.74
2015 07 18 08   106.34   144.76
2015 07 18 09   101.28   144.82
2015 07 18 10   107.65   144.79
2015 07 18 11   103.73   144.71
2015 07 18 12    81.90   144.65
2015 07 18 13    90.87   144.65
2015 07 18 14    87.08   144.70
2015 07 18 15   110.21   144.78
2015 07 18 16   134.56   144.80
2015 07 18 17   120.49   144.82
2015 07 18 18   114.07   144.81
2015 07 18 19   123.00   144.76
2015 07 18 20   124.33   144.81
2015 07 18 21   155.67   144.14
2015 07 18 22   177.64   141.78
2015 07 18 23   163.29   138.96
2015 07 19 00   153.95   133.46
2015 07 19 01   151.49   127.16
2015 07 19 02   148.84   111.71
2015 07 19 03   152.90    81.19
2015 07 19 04   154.37    51.92
2015 07 19 05   149.67    24.17
2015 07 19 06   151.95     7.25
2015 07 19 07   142.88     5.86
2015 07 19 08   143.12    12.50
2015 07 19 09   142.39    29.70
2015 07 19 10   135.25    46.89
2015 07 19 11   133.19    64.04
2015 07 19 12   127.09    74.58
2015 07 19 13   123.23    74.57
2015 07 19 14   119.43    74.61
2015 07 19 15   117.25    82.67
2015 07 19 16   120.66   100.17
2015 07 19 17   117.65   117.66
2015 07 19 18   113.30   135.08
2015 07 19 19   114.55   140.16
2015 07 19 20   110.51   134.84
2015 07 19 21   107.95   131.01
2015 07 19 22   111.69   130.90
2015 07 19 23   107.09   135.27
2015 07 20 00   103.39   140.53
2015 07 20 01   105.90   144.32
2015 07 20 02   105.29   136.02
2015 07 20 03   108.34   101.94
2015 07 20 04    99.33    67.31
2015 07 20 05    92.87    32.68
2015 07 20 06    92.24     6.44
2015 07 20 07    83.95     5.83
2015 07 20 08    89.94    18.23
2015 07 20 09    99.42    52.04
2015 07 20 10    94.79    85.83
2015 07 20 11    97.88   119.65
2015 07 20 12    98.97   141.23
2015 07 20 13    90.27   141.49
2015 07 20 14    89.35   141.86
2015 07 20 15    90.93   142.15
2015 07 20 16    88.51   142.30
2015 07 20 17   103.87   142.29
2015 07 20 18   102.52   142.22
2015 07 20 19    96.07   142.17
2015 07 20 20   103.69   142.10
2015 07 20 21    84.51   142.14
2015 07 20 22    85.79   142.14
2015 07 20 23    96.06   142.16
2015 07 21 00    87.12   142.18
2015 07 21 01    90.97   142.19
2015 07 21 02    97.03   139.29
2015 07 21 03    79.61   105.22
2015 07 21 04    86.51    71.14
2015 07 21 05    86.99    37.04
2015 07 21 06    69.89     5.86
2015 07 21 07    90.36     5.84
2015 07 21 08    81.39     5.84
2015 07 21 09    78.91    18.72
2015 07 21 10    93.49    35.87
2015 07 21 11    91.43    53.01
2015 07 21 12    85.51    70.15
2015 07 21 13    84.63    74.38
2015 07 21 14    84.59    74.35
2015 07 21 15    76.87    74.31
2015 07 21 16    78.12    74.28
2015 07 21 17    81.96    74.27
2015 07 21 18    89.62    74.25
2015 07 21 19    81.92    74.24
2015 07 21 20    93.45    74.23
2015 07 21 21    92.35    74.42
2015 07 21 22    77.49    81.33
2015 07 21 23    85.74    88.30
2015 07 22 00    83.68    95.21
2015 07 22 01    85.28   101.92
2015 07 22 02    86.54   101.90
2015 07 22 03    87.74   101.83
2015 07 22 04    85.17   101.81
2015 07 22 05    86.43   101.80
2015 07 22 06    87.74   101.83
2015 07 22 07    92.90   101.86
2015 07 22 08    90.41   101.93
2015 07 22 09    91.52   100.48
2015 07 22 10    90.82    98.50
2015 07 22 11    86.24    96.49
2015 07 22 12    89.34    94.46
2015 07 22 13    88.84    93.96
2015 07 22 14    91.37    93.93
2015 07 22 15    88.76    93.88
2015 07 22 16    89.99    93.83
2015 07 22 17    89.98    93.82
2015 07 22 18    88.73    93.85
2015 07 22 19    87.50    93.90
2015 07 22 20    87.62    94.02
2015 07 22 21   100.03   106.43
2015 07 22 22    97.44   119.21
2015 07 22 23   108.98   132.03
2015 07 23 00   112.54   144.56
2015 07 23 01   102.50   144.76
2015 07 23 02   107.66   140.95
2015 07 23 03   100.77   127.66
2015 07 23 04   104.37   114.61
2015 07 23 05   101.55   101.55
2015 07 23 06   108.82    92.17
2015 07 23 07   108.84    92.19
2015 07 23 08   107.77    92.41
2015 07 23 09   112.94   101.41
2015 07 23 10   107.37   112.49
2015 07 23 11   115.57   123.25
2015 07 23 12   113.32   133.81
2015 07 23 13   111.24   135.57
2015 07 23 14   116.13   135.34
2015 07 23 15   112.36   135.41
2015 07 23 16   112.96   136.01
2015 07 23 17   113.60   136.65
2015 07 23 18   114.11   137.16
2015 07 23 19   114.65   137.70
2015 07 23 20   118.53   137.73
2015 07 23 21   121.15   137.80
2015 07 23 22   121.19   137.84
2015 07 23 23   130.21   137.89
2015 07 24 00   130.18   137.86
2015 07 24 01   128.85   137.81
2015 07 24 02   127.56   137.81
2015 07 24 03   119.97   137.90
2015 07 24 04   122.66   138.03
2015 07 24 05   120.14   138.07
2015 07 24 06   122.70   138.06
2015 07 24 07   122.68   138.05
2015 07 24 08   121.38   138.03
2015 07 24 09   124.00   138.09
2015 07 24 10   121.59   138.23
2015 07 24 11   122.95   138.31
2015 07 24 12   120.33   138.26
2015 07 24 13   118.97   138.17
2015 07 24 14   121.41   138.06
2015 07 24 15   120.02   137.95
2015 07 24 16   121.29   137.94
2015 07 24 17   122.60   137.97
2015 07 24 18   121.30   137.95
2015 07 24 19   120.03   137.96
2015 07 24 20   118.76   137.97
2015 07 24 21   118.77   137.98
2015 07 24 22   118.81   138.02
2015 07 24 23   113.71   138.04
2015 07 25 00   111.12   138.01
2015 07 25 01   113.72   138.05
2015 07 25 02   109.53   138.99
2015 07 25 03   111.95   140.12
2015 07 25 04   111.89   141.34
2015 07 25 05   110.42   142.43
2015 07 25 06   108.06   142.64
2015 07 25 07   109.42   142.71
2015 07 25 08   106.84   142.70
2015 07 25 09   105.56   142.69
2015 07 25 10   105.54   142.68
2015 07 25 11   105.44   142.58
2015 07 25 12   106.69   142.55
2015 07 25 13   107.95   142.53
2015 07 25 14   101.57   142.55
2015 07 25 15    97.70   142.53
2015 07 25 16   100.27   142.53
2015 07 25 17    92.58   142.52
2015 07 25 18   105.34   142.48
2015 07 25 19   107.91   142.48
2015 07 25 20   111.77   142.50
2015 07 25 21   111.82   142.55
2015 07 25 22   117.01   142.62
2015 07 25 23   118.32   142.65
2015 07 26 00   122.21   142.70
2015 07 26 01   133.70   142.66
2015 07 26 02   128.56   142.65
2015 07 26 03   125.97   142.61
2015 07 26 04   122.09   142.58
2015 07 26 05   120.79   142.56
2015 07 26 06   115.70   142.59
2015 07 26 07   122.22   142.71
2015 07 26 08   124.80   142.73
2015 07 26 09   124.92   142.85
2015 07 26 10   131.30   142.82
2015 07 26 11   131.27   142.79
2015 07 26 12   132.55   142.79
2015 07 26 13   132.48   142.73
2015 07 26 14   133.78   142.74
2015 07 26 15   135.01   142.70
2015 07 26 16   135.00   142.68
2015 07 26 17   131.18   142.70
2015 07 26 18   135.04   142.72
2015 07 26 19   135.09   142.78
2015 07 26 20   132.53   142.77
2015 07 26 21   135.12   142.81
2015 07 26 22   130.02   142.82
2015 07 26 23   133.89   142.85
2015 07 27 00   130.04   142.85
2015 07 27 01   133.81   142.78
2015 07 27 02   135.10   142.78
2015 07 27 03   131.23   142.75
2015 07 27 04   132.55   142.79
